6519,87,863,Elemental Transmogrification,https://placehold.it/600x100.png,http://gottlieb.com/hallie.bernhard,458311,8691,2017-02-17 00:37:25.421965,2017-02-17 00:37:25.441265
6520,87,863,Melting,https://placehold.it/600x100.png,http://gottlieb.com/sid_simonis,250485,10803,2017-02-17 00:37:25.470663,2017-02-17 00:37:25.491097
6521,87,864,Bullet Time,https://placehold.it/600x100.png,http://deckow.org/carolyn,251398,37483,2017-02-17 00:37:25.537506,2017-02-17 00:37:25.581927
6522,87,864,Animation,https://placehold.it/600x100.png,http://deckow.org/grayson_krajcik,278601,18965,2017-02-17 00:37:25.610352,2017-02-17 00:37:25.625641
6523,87,864,Mind Control Resistance,https://placehold.it/600x100.png,http://deckow.org/thea,160048,7905,2017-02-17 00:37:25.645527,2017-02-17 00:37:25.66673
6524,87,864,Astral Trap,https://placehold.it/600x100.png,http://deckow.org/liliane,217242,32401,2017-02-17 00:37:25.686101,2017-02-17 00:37:25.702705
6525,87,864,Jump,https://placehold.it/600x100.png,http://deckow.org/fae,492804,24663,2017-02-17 00:37:25.726569,2017-02-17 00:37:25.741688
6526,87,864,Portal Creation,https://placehold.it/600x100.png,http://deckow.org/carmine_reilly,415783,30699,2017-02-17 00:37:25.760796,2017-02-17 00:37:25.783307
6527,87,864,Darkforce Manipulation,https://placehold.it/600x100.png,http://deckow.org/jacey_lynch,114750,16588,2017-02-17 00:37:25.804913,2017-02-17 00:37:25.825266
6528,87,864,Heat Generation,https://placehold.it/600x100.png,http://deckow.org/israel.veum,391766,20543,2017-02-17 00:37:25.851917,2017-02-17 00:37:25.867371
6529,87,864,Entropy Projection,https://placehold.it/600x100.png,http://deckow.org/coy_mclaughlin,72330,44192,2017-02-17 00:37:25.894054,2017-02-17 00:37:25.909375
6530,87,864,Insanity,https://placehold.it/600x100.png,http://deckow.org/milford_wilderman,57202,28463,2017-02-17 00:37:25.937068,2017-02-17 00:37:25.957979
6531,87,865,Energy Absorption,https://placehold.it/600x100.png,http://schimmel.info/emilia.wuckert,277190,12536,2017-02-17 00:37:25.997691,2017-02-17 00:37:26.015487
6532,87,865,Radiation Absorption,https://placehold.it/600x100.png,http://schimmel.info/nicolas_kreiger,387023,40456,2017-02-17 00:37:26.052796,2017-02-17 00:37:26.089593
6533,87,865,Seismic Power,https://placehold.it/600x100.png,http://schimmel.info/kolby,133183,362,2017-02-17 00:37:26.145029,2017-02-17 00:37:26.217005
6534,87,865,Animal Control,https://placehold.it/600x100.png,http://schimmel.info/fanny,267362,12543,2017-02-17 00:37:26.236234,2017-02-17 00:37:26.257861
6535,87,865,Energy Armor,https://placehold.it/600x100.png,http://schimmel.info/carleton,164513,10757,2017-02-17 00:37:26.276103,2017-02-17 00:37:26.297407
6536,87,866,Teleportation,https://placehold.it/600x100.png,http://damore.io/dennis,108013,2425,2017-02-17 00:37:26.343941,2017-02-17 00:37:26.358776
6537,87,866,Mind Blast,https://placehold.it/600x100.png,http://damore.io/ike,496667,40207,2017-02-17 00:37:26.379201,2017-02-17 00:37:26.403712
6538,87,866,Toxikinesis,https://placehold.it/600x100.png,http://damore.io/keeley_goodwin,138127,42269,2017-02-17 00:37:26.425612,2017-02-17 00:37:26.440966
6539,87,866,Vision - Thermal,https://placehold.it/600x100.png,http://damore.io/lea_veum,167764,26437,2017-02-17 00:37:26.460498,2017-02-17 00:37:26.476338
6540,87,866,Psychokinesis,https://placehold.it/600x100.png,http://damore.io/rowan,332307,4052,2017-02-17 00:37:26.495305,2017-02-17 00:37:26.515922
6541,87,866,Molecular Immobilization,https://placehold.it/600x100.png,http://damore.io/meghan.hackett,131748,22725,2017-02-17 00:37:26.535986,2017-02-17 00:37:26.552256
6542,87,866,Energy Resistance,https://placehold.it/600x100.png,http://damore.io/erwin,270881,41541,2017-02-17 00:37:26.578895,2017-02-17 00:37:26.606653
6543,87,867,Telekinesis,https://placehold.it/600x100.png,http://schuppe.io/blaze.wuckert,363803,23646,2017-02-17 00:37:26.65452,2017-02-17 00:37:26.674529
6544,87,867,Agility,https://placehold.it/600x100.png,http://schuppe.io/jameson.oconnell,185644,42099,2017-02-17 00:37:26.692085,2017-02-17 00:37:26.708218
6545,87,867,Spatial Awareness,https://placehold.it/600x100.png,http://schuppe.io/ole.tillman,424356,42461,2017-02-17 00:37:26.736737,2017-02-17 00:37:26.751295
6546,87,867,Adaptation,https://placehold.it/600x100.png,http://schuppe.io/rodger,422935,27077,2017-02-17 00:37:26.776401,2017-02-17 00:37:26.80748
6547,87,867,Atmokinesis,https://placehold.it/600x100.png,http://schuppe.io/cheyenne,53072,8934,2017-02-17 00:37:26.847701,2017-02-17 00:37:26.883112
6548,87,867,Lantern Power Ring,https://placehold.it/600x100.png,http://schuppe.io/nova,88280,24667,2017-02-17 00:37:26.901456,2017-02-17 00:37:26.916223
6549,87,868,Duplication,https://placehold.it/600x100.png,http://ryan.com/leann_beahan,243598,2386,2017-02-17 00:37:26.968821,2017-02-17 00:37:26.989348
6550,87,868,Magic,https://placehold.it/600x100.png,http://ryan.com/arnaldo_quitzon,355222,38290,2017-02-17 00:37:27.010917,2017-02-17 00:37:27.032577
6551,87,868,Gravitokinesis,https://placehold.it/600x100.png,http://ryan.com/theresia.windler,295057,2447,2017-02-17 00:37:27.052086,2017-02-17 00:37:27.067027
6552,87,868,Qwardian Power Ring,https://placehold.it/600x100.png,http://ryan.com/jamel,478646,38596,2017-02-17 00:37:27.10844,2017-02-17 00:37:27.134869
6553,87,868,Levitation,https://placehold.it/600x100.png,http://ryan.com/turner.cummerata,257071,23348,2017-02-17 00:37:27.177276,2017-02-17 00:37:27.193749
6554,87,868,Vision - Heat,https://placehold.it/600x100.png,http://ryan.com/karlee,170412,12280,2017-02-17 00:37:27.212197,2017-02-17 00:37:27.252585
6555,87,868,Hydrokinesis,https://placehold.it/600x100.png,http://ryan.com/ru,116033,34419,2017-02-17 00:37:27.275773,2017-02-17 00:37:27.291338
6556,87,868,Phasing,https://placehold.it/600x100.png,http://ryan.com/corrine,491445,41335,2017-02-17 00:37:27.309325,2017-02-17 00:37:27.324329
6557,87,868,Astral Projection,https://placehold.it/600x100.png,http://ryan.com/angela_oreilly,253541,9466,2017-02-17 00:37:27.354523,2017-02-17 00:37:27.374082
6998,94,927,Energy Manipulation,https://placehold.it/600x100.png,http://dickens.co/ansley,492092,21888,2017-02-17 00:37:50.478479,2017-02-17 00:37:50.499768
6999,94,927,Terrakinesis,https://placehold.it/600x100.png,http://dickens.co/josh.oberbrunner,227147,49983,2017-02-17 00:37:50.518461,2017-02-17 00:37:50.534096
7000,94,927,Power Cosmic,https://placehold.it/600x100.png,http://dickens.co/tristin.klein,469453,24790,2017-02-17 00:37:50.552959,2017-02-17 00:37:50.567493
7001,94,927,Immortality,https://placehold.it/600x100.png,http://dickens.co/aaron_larkin,275717,21487,2017-02-17 00:37:50.585404,2017-02-17 00:37:50.608011
7002,94,927,Molecular Immobilization,https://placehold.it/600x100.png,http://dickens.co/jamie_kihn,133945,11826,2017-02-17 00:37:50.639221,2017-02-17 00:37:50.692353
7003,94,927,Absorption,https://placehold.it/600x100.png,http://dickens.co/ike,392207,20643,2017-02-17 00:37:50.79093,2017-02-17 00:37:50.809301
7004,94,927,Energy Blasts,https://placehold.it/600x100.png,http://dickens.co/emmet,64013,10634,2017-02-17 00:37:50.835339,2017-02-17 00:37:50.858443
7005,94,927,Precognition,https://placehold.it/600x100.png,http://dickens.co/phoebe,208002,49079,2017-02-17 00:37:50.885598,2017-02-17 00:37:50.899703
7006,94,928,Endurance,https://placehold.it/600x100.png,http://block.info/vanea,51371,5568,2017-02-17 00:37:50.944151,2017-02-17 00:37:50.959139
7007,94,928,Pyrokinesis,https://placehold.it/600x100.png,http://block.info/melvin_mraz,391687,49698,2017-02-17 00:37:50.976212,2017-02-17 00:37:50.992109
7008,94,928,Fire Resistance,https://placehold.it/600x100.png,http://block.info/elva,203706,32129,2017-02-17 00:37:51.009973,2017-02-17 00:37:51.033111
7009,94,928,Illumination,https://placehold.it/600x100.png,http://block.info/dorcas,445759,5216,2017-02-17 00:37:51.05274,2017-02-17 00:37:51.066716
7010,94,928,Aerokinesis,https://placehold.it/600x100.png,http://block.info/wilford,431610,13652,2017-02-17 00:37:51.084817,2017-02-17 00:37:51.101881
7011,94,928,Camouflage,https://placehold.it/600x100.png,http://block.info/mozelle,191060,20915,2017-02-17 00:37:51.412154,2017-02-17 00:37:51.458159
7012,94,928,Healing Factor,https://placehold.it/600x100.png,http://block.info/dane.borer,406870,48962,2017-02-17 00:37:51.476568,2017-02-17 00:37:51.494212
7013,94,929,Magic Resistance,https://placehold.it/600x100.png,http://greenholtbradtke.org/natalie.ferry,327457,7172,2017-02-17 00:37:51.529001,2017-02-17 00:37:51.543758
7014,94,929,Latent Abilities,https://placehold.it/600x100.png,http://greenholtbradtke.org/halie.sauer,275392,48409,2017-02-17 00:37:51.560658,2017-02-17 00:37:51.575073
7015,94,929,Electrical Transport,https://placehold.it/600x100.png,http://greenholtbradtke.org/regan.donnelly,110192,17708,2017-02-17 00:37:51.593692,2017-02-17 00:37:51.608711
7016,94,929,Telepathy,https://placehold.it/600x100.png,http://greenholtbradtke.org/katherine.lebsack,323420,41922,2017-02-17 00:37:51.6361,2017-02-17 00:37:51.656083
7017,94,929,Power Absorption,https://placehold.it/600x100.png,http://greenholtbradtke.org/darrion,393789,43387,2017-02-17 00:37:51.677536,2017-02-17 00:37:51.691885
7018,94,929,Vision - Heat,https://placehold.it/600x100.png,http://greenholtbradtke.org/emmet,86267,39342,2017-02-17 00:37:51.710833,2017-02-17 00:37:51.751348
7019,94,929,Molecular Manipulation,https://placehold.it/600x100.png,http://greenholtbradtke.org/chad,422812,6179,2017-02-17 00:37:51.768829,2017-02-17 00:37:51.784156
7020,94,929,Biokinesis,https://placehold.it/600x100.png,http://greenholtbradtke.org/ila,418345,11908,2017-02-17 00:37:51.803166,2017-02-17 00:37:51.847412
7021,94,929,Omnilingualism,https://placehold.it/600x100.png,http://greenholtbradtke.org/randall_block,181978,46154,2017-02-17 00:37:51.871065,2017-02-17 00:37:51.885729
7022,94,929,Insanity,https://placehold.it/600x100.png,http://greenholtbradtke.org/queenie_fay,219858,35288,2017-02-17 00:37:51.903395,2017-02-17 00:37:51.91756
7023,94,930,Super Speed,https://placehold.it/600x100.png,http://bodeweinat.name/pansy,111446,17459,2017-02-17 00:37:51.952592,2017-02-17 00:37:51.989136
7024,94,930,Chronokinesis,https://placehold.it/600x100.png,http://bodeweinat.name/bernita.weber,490947,25727,2017-02-17 00:37:52.027902,2017-02-17 00:37:52.043125
7025,94,930,Power Sense,https://placehold.it/600x100.png,http://bodeweinat.name/maybell,233173,14376,2017-02-17 00:37:52.086295,2017-02-17 00:37:52.115082
7026,94,930,Longevity,https://placehold.it/600x100.png,http://bodeweinat.name/joana_olson,312836,14580,2017-02-17 00:37:52.135928,2017-02-17 00:37:52.159264
7027,94,930,Cold Resistance,https://placehold.it/600x100.png,http://bodeweinat.name/maud,144485,45013,2017-02-17 00:37:52.184653,2017-02-17 00:37:52.2174
7028,94,930,Bullet Time,https://placehold.it/600x100.png,http://bodeweinat.name/garfield,318223,20696,2017-02-17 00:37:52.23664,2017-02-17 00:37:52.251813
7029,94,930,Energy Armor,https://placehold.it/600x100.png,http://bodeweinat.name/jermey.raynor,476819,6214,2017-02-17 00:37:52.269348,2017-02-17 00:37:52.285578
7030,94,930,Seismic Power,https://placehold.it/600x100.png,http://bodeweinat.name/joyce_conn,479278,24384,2017-02-17 00:37:52.31192,2017-02-17 00:37:52.333684
7031,94,931,Anti-Gravity,https://placehold.it/600x100.png,http://orn.org/tad_reichel,360039,19672,2017-02-17 00:37:52.37857,2017-02-17 00:37:52.411929
7032,94,931,Banish,https://placehold.it/600x100.png,http://orn.org/emily.grant,404277,5309,2017-02-17 00:37:52.436366,2017-02-17 00:37:52.450219
7033,94,931,Cold Resistance,https://placehold.it/600x100.png,http://orn.org/donavon,321738,48637,2017-02-17 00:37:52.468988,2017-02-17 00:37:52.483972
7034,94,931,Enhanced Senses,https://placehold.it/600x100.png,http://orn.org/mariela_wolff,89164,44631,2017-02-17 00:37:52.502008,2017-02-17 00:37:52.517553
7035,94,931,Adaptation,https://placehold.it/600x100.png,http://orn.org/maximillia.bradtke,306641,6343,2017-02-17 00:37:52.53557,2017-02-17 00:37:52.550591
7036,94,931,Substance Secretion,https://placehold.it/600x100.png,http://orn.org/citlalli,442292,2750,2017-02-17 00:37:52.572775,2017-02-17 00:37:52.592197
709,10,92,Grim Reaping,https://placehold.it/600x100.png,http://batz.org/isadore,361953,40225,2017-02-17 00:13:42.425984,2017-02-17 00:13:44.444441
710,10,92,Ability Shift,https://placehold.it/600x100.png,http://batz.org/lilla.oconner,300197,29581,2017-02-17 00:13:44.688907,2017-02-17 00:13:46.315512
711,10,92,Empathy,https://placehold.it/600x100.png,http://batz.org/torrey,85586,43256,2017-02-17 00:13:46.350183,2017-02-17 00:13:46.794967
712,10,92,Hypnokinesis,https://placehold.it/600x100.png,http://batz.org/enola.veum,206500,43183,2017-02-17 00:13:46.8169,2017-02-17 00:13:47.93776
713,10,92,Web Creation,https://placehold.it/600x100.png,http://batz.org/quinten,316354,34718,2017-02-17 00:13:47.960902,2017-02-17 00:13:49.897793
714,10,92,Regeneration,https://placehold.it/600x100.png,http://batz.org/edythe,50167,36385,2017-02-17 00:13:50.023282,2017-02-17 00:13:50.300173
715,10,93,Resurrection,https://placehold.it/600x100.png,http://kshlerin.io/geovany.romaguera,148601,19421,2017-02-17 00:13:50.336817,2017-02-17 00:13:51.225831
716,10,93,Astral Projection,https://placehold.it/600x100.png,http://kshlerin.io/alexander,173516,21395,2017-02-17 00:13:51.295264,2017-02-17 00:13:52.221969
717,10,93,Projection,https://placehold.it/600x100.png,http://kshlerin.io/rosella.mertz,227491,2713,2017-02-17 00:13:52.243724,2017-02-17 00:13:53.635232
718,10,93,Clairvoyance,https://placehold.it/600x100.png,http://kshlerin.io/mervin,468837,6208,2017-02-17 00:13:53.670163,2017-02-17 00:13:56.332463
719,10,93,Technopath/Cyberpath,https://placehold.it/600x100.png,http://kshlerin.io/kaley.torp,138601,32417,2017-02-17 00:13:56.380805,2017-02-17 00:13:57.194572
720,10,93,Absorption,https://placehold.it/600x100.png,http://kshlerin.io/willard,331234,21558,2017-02-17 00:13:57.219577,2017-02-17 00:13:59.290242
721,10,93,Enhanced Senses,https://placehold.it/600x100.png,http://kshlerin.io/lourdes,420839,48329,2017-02-17 00:13:59.320189,2017-02-17 00:14:01.701698
722,10,93,Weapons Master,https://placehold.it/600x100.png,http://kshlerin.io/jovanny_pagac,163371,5034,2017-02-17 00:14:01.763048,2017-02-17 00:14:02.695814
723,10,93,Wallcrawling,https://placehold.it/600x100.png,http://kshlerin.io/rolando,90850,13101,2017-02-17 00:14:02.729966,2017-02-17 00:14:03.231193
724,10,93,Omnilingualism,https://placehold.it/600x100.png,http://kshlerin.io/ben,450692,14219,2017-02-17 00:14:03.254647,2017-02-17 00:14:05.946398
725,10,94,Psionic Powers,https://placehold.it/600x100.png,http://kuvalis.co/lela,403201,34477,2017-02-17 00:14:06.011537,2017-02-17 00:14:08.401822
726,10,94,Time Travel,https://placehold.it/600x100.png,http://kuvalis.co/darron.stokes,327059,47453,2017-02-17 00:14:08.481844,2017-02-17 00:14:10.345038
727,10,94,Vision - Heat,https://placehold.it/600x100.png,http://kuvalis.co/caesar,115201,25099,2017-02-17 00:14:10.456121,2017-02-17 00:14:11.196881
728,10,94,Intuitive aptitude,https://placehold.it/600x100.png,http://kuvalis.co/ally,211583,49418,2017-02-17 00:14:11.223279,2017-02-17 00:14:12.450748
729,10,94,Molecular Manipulation,https://placehold.it/600x100.png,http://kuvalis.co/pearline_gerlach,408422,14839,2017-02-17 00:14:12.471633,2017-02-17 00:14:14.852183
730,10,94,Timeframe Control,https://placehold.it/600x100.png,http://kuvalis.co/gerard,470749,1025,2017-02-17 00:14:14.884931,2017-02-17 00:14:17.635045
731,10,94,Vision - Microscopic,https://placehold.it/600x100.png,http://kuvalis.co/aurelia.lang,473173,17267,2017-02-17 00:14:17.657745,2017-02-17 00:14:20.5595
732,10,95,Enhanced Hearing,https://placehold.it/600x100.png,http://emard.info/gia,154390,4445,2017-02-17 00:14:20.950168,2017-02-17 00:14:21.822778
733,10,95,Invulnerability,https://placehold.it/600x100.png,http://emard.info/eugenia_gottlieb,174308,6130,2017-02-17 00:14:21.851807,2017-02-17 00:14:22.792885
734,10,95,Enhanced Memory,https://placehold.it/600x100.png,http://emard.info/kobe,481785,26277,2017-02-17 00:14:22.817083,2017-02-17 00:14:25.657453
735,10,95,Sonic Scream,https://placehold.it/600x100.png,http://emard.info/amy,426838,48307,2017-02-17 00:14:25.714973,2017-02-17 00:14:28.312856
736,10,95,Matter Absorption,https://placehold.it/600x100.png,http://emard.info/ferne.bernhard,366038,37854,2017-02-17 00:14:28.363784,2017-02-17 00:14:30.333774
737,10,95,Teleportation,https://placehold.it/600x100.png,http://emard.info/danika,129091,2171,2017-02-17 00:14:30.362751,2017-02-17 00:14:31.239217
738,10,95,Ability Shift,https://placehold.it/600x100.png,http://emard.info/conner,441513,1511,2017-02-17 00:14:31.310456,2017-02-17 00:14:33.761236
739,10,96,Telepathy Resistance,https://placehold.it/600x100.png,http://marks.net/evans,87261,14100,2017-02-17 00:14:33.885505,2017-02-17 00:14:34.361179
740,10,96,Jump,https://placehold.it/600x100.png,http://marks.net/amaya,82342,23911,2017-02-17 00:14:34.385635,2017-02-17 00:14:34.813508
741,10,96,Astral Travel,https://placehold.it/600x100.png,http://marks.net/remington,374865,21428,2017-02-17 00:14:34.835106,2017-02-17 00:14:36.983774
742,10,96,Photokinesis,https://placehold.it/600x100.png,http://marks.net/marcelina_kub,216662,26048,2017-02-17 00:14:37.009965,2017-02-17 00:14:38.245827
743,10,96,Cloaking,https://placehold.it/600x100.png,http://marks.net/ubaldo,247830,31876,2017-02-17 00:14:38.272314,2017-02-17 00:14:39.646571
744,10,96,Molecular Manipulation,https://placehold.it/600x100.png,http://marks.net/ilene_wuckert,294602,20480,2017-02-17 00:14:39.672173,2017-02-17 00:14:41.356563
745,10,96,Time Travel,https://placehold.it/600x100.png,http://marks.net/clovis,179595,10439,2017-02-17 00:14:41.379603,2017-02-17 00:14:42.302037
746,10,96,Radiation Absorption,https://placehold.it/600x100.png,http://marks.net/hobart.dibbert,494733,27705,2017-02-17 00:14:42.340929,2017-02-17 00:14:45.435158
2668,35,350,Summoning,https://placehold.it/600x100.png,http://wolf.biz/aisha,488806,10281,2017-02-17 00:34:16.962154,2017-02-17 00:34:16.97965
2669,35,350,Heat Resistance,https://placehold.it/600x100.png,http://wolf.biz/rickie.oreilly,324241,15937,2017-02-17 00:34:17.001257,2017-02-17 00:34:17.021794
2670,35,350,Self-Sustenance,https://placehold.it/600x100.png,http://wolf.biz/derek_johnston,340501,31395,2017-02-17 00:34:17.0413,2017-02-17 00:34:17.054968
2671,35,350,Resurrection,https://placehold.it/600x100.png,http://wolf.biz/melba_wintheiser,266925,14555,2017-02-17 00:34:17.078738,2017-02-17 00:34:17.09612
2672,35,350,Matter Absorption,https://placehold.it/600x100.png,http://wolf.biz/selena,416238,38862,2017-02-17 00:34:17.114604,2017-02-17 00:34:17.12904
2673,35,350,Vision - Telescopic,https://placehold.it/600x100.png,http://wolf.biz/cynthia_gutkowski,456524,14843,2017-02-17 00:34:17.147846,2017-02-17 00:34:17.162266
2674,35,350,Radar Sense,https://placehold.it/600x100.png,http://wolf.biz/malinda.rath,51590,6257,2017-02-17 00:34:17.182893,2017-02-17 00:34:17.197369
2675,35,351,Astral Travel,https://placehold.it/600x100.png,http://block.org/dashawn_mcglynn,496323,43621,2017-02-17 00:34:17.231383,2017-02-17 00:34:17.246005
2676,35,351,Precognition,https://placehold.it/600x100.png,http://block.org/marcelina_heathcote,105208,14380,2017-02-17 00:34:17.264635,2017-02-17 00:34:17.279945
2677,35,351,Energy Armor,https://placehold.it/600x100.png,http://block.org/jaunita,145756,33062,2017-02-17 00:34:17.298555,2017-02-17 00:34:17.314361
2678,35,351,Force Fields,https://placehold.it/600x100.png,http://block.org/carmella,471031,24795,2017-02-17 00:34:17.332222,2017-02-17 00:34:17.347789
2679,35,351,Molecular Immobilization,https://placehold.it/600x100.png,http://block.org/pasquale.schulist,408791,49177,2017-02-17 00:34:17.368143,2017-02-17 00:34:17.388488
2680,35,351,Orbing,https://placehold.it/600x100.png,http://block.org/gilbert,421041,26433,2017-02-17 00:34:17.406669,2017-02-17 00:34:17.422791
2681,35,351,Energy Armor,https://placehold.it/600x100.png,http://block.org/eusebio.simonis,445922,19640,2017-02-17 00:34:17.444198,2017-02-17 00:34:17.46226
2682,35,352,Pyrokinesis,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/zoie_davis,348856,19322,2017-02-17 00:34:17.497705,2017-02-17 00:34:17.513449
2683,35,352,Telepathy,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/braeden_mraz,167902,46655,2017-02-17 00:34:17.536939,2017-02-17 00:34:17.554864
2684,35,352,Precognition,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/brionna_towne,455698,21512,2017-02-17 00:34:17.579323,2017-02-17 00:34:17.60022
2685,35,352,Telepathy,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/thaddeus.wilderman,449577,25192,2017-02-17 00:34:17.623029,2017-02-17 00:34:17.638512
2686,35,352,Magic Resistance,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/lesly,140210,23442,2017-02-17 00:34:17.657238,2017-02-17 00:34:17.676339
2687,35,352,Mind Control,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/gavin_kautzer,480255,21547,2017-02-17 00:34:17.697356,2017-02-17 00:34:17.7126
2688,35,352,Jump,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/ethan,165954,46682,2017-02-17 00:34:17.73084,2017-02-17 00:34:17.746915
2689,35,352,Telekinesis,https://placehold.it/600x100.png,http://mclaughlinjacobson.name/cora.hahn,426010,5525,2017-02-17 00:34:17.764768,2017-02-17 00:34:17.78069
2690,35,353,Radiation Immunity,https://placehold.it/600x100.png,http://heidenreichlangworth.org/phyllis.auer,295959,16601,2017-02-17 00:34:17.824229,2017-02-17 00:34:17.839966
2691,35,353,Intangibility,https://placehold.it/600x100.png,http://heidenreichlangworth.org/charlene.wuckert,268644,37312,2017-02-17 00:34:17.857387,2017-02-17 00:34:17.887206
2692,35,353,Longevity,https://placehold.it/600x100.png,http://heidenreichlangworth.org/laury.white,423229,5929,2017-02-17 00:34:17.90655,2017-02-17 00:34:17.921278
2693,35,353,Changing Armor,https://placehold.it/600x100.png,http://heidenreichlangworth.org/adele,496620,33465,2017-02-17 00:34:17.939108,2017-02-17 00:34:17.967759
2694,35,353,Orbing,https://placehold.it/600x100.png,http://heidenreichlangworth.org/ophelia,140530,1448,2017-02-17 00:34:17.994838,2017-02-17 00:34:18.016513
2695,35,353,Portal Creation,https://placehold.it/600x100.png,http://heidenreichlangworth.org/mittie_lueilwitz,218188,18343,2017-02-17 00:34:18.040108,2017-02-17 00:34:18.055121
2696,35,353,Radiation Control,https://placehold.it/600x100.png,http://heidenreichlangworth.org/clemens,125689,34372,2017-02-17 00:34:18.072477,2017-02-17 00:34:18.087718
2697,35,353,Adaptation,https://placehold.it/600x100.png,http://heidenreichlangworth.org/gerald,480145,2573,2017-02-17 00:34:18.1163,2017-02-17 00:34:18.130978
2698,35,353,Energy Blasts,https://placehold.it/600x100.png,http://heidenreichlangworth.org/darrel,317848,22401,2017-02-17 00:34:18.148082,2017-02-17 00:34:18.162622
2699,35,353,Natural Weapons,https://placehold.it/600x100.png,http://heidenreichlangworth.org/enola,353494,11158,2017-02-17 00:34:18.181171,2017-02-17 00:34:18.20091
2700,35,354,Mind Blast,https://placehold.it/600x100.png,http://ko.info/merle,445261,38438,2017-02-17 00:34:18.241802,2017-02-17 00:34:18.256291
2701,35,354,Melting,https://placehold.it/600x100.png,http://ko.info/halle,392030,1756,2017-02-17 00:34:18.273378,2017-02-17 00:34:18.287572
2702,35,354,Duplication,https://placehold.it/600x100.png,http://ko.info/stanton_nolan,98610,27351,2017-02-17 00:34:18.307013,2017-02-17 00:34:18.324019
2703,35,354,Shapeshifting,https://placehold.it/600x100.png,http://ko.info/berneice_schaden,162674,4467,2017-02-17 00:34:18.348212,2017-02-17 00:34:18.363473
2704,35,354,Cross-Dimensional Awareness,https://placehold.it/600x100.png,http://ko.info/rhett.gulgowski,481880,41905,2017-02-17 00:34:18.381426,2017-02-17 00:34:18.397602
2705,35,354,Darkforce Manipulation,https://placehold.it/600x100.png,http://ko.info/eleanora_hauck,179689,31314,2017-02-17 00:34:18.415318,2017-02-17 00:34:18.429551
2706,35,354,Portal Creation,https://placehold.it/600x100.png,http://ko.info/prince,177996,17929,2017-02-17 00:34:18.451166,2017-02-17 00:34:18.472097
2707,35,354,Energy Beams,https://placehold.it/600x100.png,http://ko.info/remington,310588,12258,2017-02-17 00:34:18.489795,2017-02-17 00:34:18.503862
2708,35,354,Spatial Awareness,https://placehold.it/600x100.png,http://ko.info/sadie,185779,27798,2017-02-17 00:34:18.522815,2017-02-17 00:34:18.537123
2709,35,354,Hyperkinesis,https://placehold.it/600x100.png,http://ko.info/niko,423827,15768,2017-02-17 00:34:18.558926,2017-02-17 00:34:18.574013
2710,35,355,Telepathy,https://placehold.it/600x100.png,http://gaylord.name/chance,65966,47692,2017-02-17 00:34:18.606744,2017-02-17 00:34:18.626416
2711,35,355,Thirstokinesis,https://placehold.it/600x100.png,http://gaylord.name/jerod,73797,3221,2017-02-17 00:34:18.647548,2017-02-17 00:34:18.66536
2712,35,355,Timeframe Control,https://placehold.it/600x100.png,http://gaylord.name/charles.stracke,98132,49156,2017-02-17 00:34:18.688404,2017-02-17 00:34:18.706953
2713,35,355,Precognition,https://placehold.it/600x100.png,http://gaylord.name/enoch_beahan,183071,16894,2017-02-17 00:34:18.733409,2017-02-17 00:34:18.825725
2714,35,355,Jump,https://placehold.it/600x100.png,http://gaylord.name/keeley_wilderman,152160,15033,2017-02-17 00:34:18.851417,2017-02-17 00:34:18.870485
2715,35,355,Vision - Thermal,https://placehold.it/600x100.png,http://gaylord.name/jarrod_langworth,192096,26763,2017-02-17 00:34:18.890049,2017-02-17 00:34:18.904911
2716,35,355,Telekinesis,https://placehold.it/600x100.png,http://gaylord.name/elmo.west,169281,43883,2017-02-17 00:34:18.923615,2017-02-17 00:34:18.946311
2717,35,355,Invisibility,https://placehold.it/600x100.png,http://gaylord.name/luigi.friesen,188431,4693,2017-02-17 00:34:18.969035,2017-02-17 00:34:18.988751
2718,35,356,Radiation Control,https://placehold.it/600x100.png,http://conroyratke.info/maximillian_mayert,221446,17821,2017-02-17 00:34:19.024262,2017-02-17 00:34:19.047383
2719,35,356,Molecular Dissipation,https://placehold.it/600x100.png,http://conroyratke.info/uriel,435743,19841,2017-02-17 00:34:19.066604,2017-02-17 00:34:19.081663
2720,35,356,Chronokinesis,https://placehold.it/600x100.png,http://conroyratke.info/rebeca_fay,262199,23368,2017-02-17 00:34:19.106685,2017-02-17 00:34:19.121599
2721,35,356,Enhanced Senses,https://placehold.it/600x100.png,http://conroyratke.info/cordia.gutkowski,126978,9717,2017-02-17 00:34:19.139772,2017-02-17 00:34:19.15464
2722,35,356,Terrakinesis,https://placehold.it/600x100.png,http://conroyratke.info/erica,432636,27114,2017-02-17 00:34:19.181745,2017-02-17 00:34:19.196539
2723,35,356,Absorption,https://placehold.it/600x100.png,http://conroyratke.info/oral,85515,3517,2017-02-17 00:34:19.23877,2017-02-17 00:34:19.256426
